4500.00,0,0,0.0008210,5.7015,6944.00,0.0001440
4400.00,1.57E+05,1.09E+09,0.0008313,2.0338,2040.00,0.0001421
4300.00,3.71E+05,2.49E+09,0.0008418,1.9717,1900.00,0.0001341
4250.00,4.60E+05,3.22E+09,0.0008475,1.9420,1831.00,0.0001301
4200.00,5.30E+05,3.89E+09,0.0008525,1.9132,1760.00,0.0001262
4100.00,6.52E+05,5.09E+09,0.0008613,1.8579,1625.00,0.0001178
4000.00,7.94E+05,6.50E+09,0.0008734,1.8059,1512.00,0.0001099
3500.00,1.61E+06,1.37E+10,0.0009506,1.5899,1139.00,0.0000779
3000.00,2.42E+06,2.18E+10,0.0010730,1.4372,879.00,0.0000557
2500.00,3.21E+06,3.08E+10,0.0012658,1.3336,671.00,0.0000399
2000.00,4.00E+06,4.08E+10,0.0015823,1.2647,493.00,0.0000287
1500.00,4.65E+06,5.11E+10,0.0021368,1.2165,335.00,0.0000213
1000.00,5.27E+06,6.17E+10,0.0033003,1.1746,193.00,0.0000174
500.00,5.66E+06,7.19E+10,0.0068966,1.1249,73.00,0.0000193
