5070.00,2.695,0.000926,2909.00,0.000343,0.00E+00,0.00E+00
4998.00,2.713,0.000932,2909.00,0.000343,1.50E+05,3.00E+05
4798.00,2.740,0.000942,2909.00,0.000343,1.75E+05,5.09E+05
4698.00,2.754,0.000947,2909.00,0.000343,2.25E+05,6.54E+05
4658.00,2.707,0.000830,2834.00,0.000116,2.30E+05,6.64E+05
4598.00,2.631,0.000835,2711.00,0.000111,2.50E+05,7.19E+05
4498.00,2.484,0.000844,2479.00,0.000109,,
4398.00,2.338,0.000853,2247.00,0.000106,3.85E+05,1.09E+06
4298.00,2.271,0.000864,2133.00,0.000100,,
4198.00,2.203,0.000874,2019.00,0.000094,6.00E+05,1.75E+06
4098.00,2.148,0.000888,1923.00,0.000089,,
3998.00,2.093,0.000901,1828.00,0.000084,8.50E+05,2.61E+06
3798.00,1.991,0.000933,1651.00,0.000074,1.11E+06,3.66E+06
3598.00,1.905,0.000970,1500.00,0.000066,1.26E+06,4.53E+06
3398.00,1.828,0.001005,1364.00,0.000060,,
3198.00,1.758,0.001066,1237.00,0.000054,,
2998.00,1.686,0.001125,1111.00,0.000049,,
2798.00,1.632,0.001196,1013.00,0.000044,,
2598.00,1.580,0.001281,918.00,0.000039,,
2398.00,1.534,0.001380,833.00,0.000036,,
2198.00,1.490,0.001498,752.00,0.000033,,
1998.00,1.450,0.001642,677.00,0.000030,,
1798.00,1.413,0.001819,608.00,0.000028,,
1598.00,1.367,0.002035,524.00,0.000026,,
1398.00,1.333,0.002315,461.00,0.000025,,
1198.00,1.305,0.002689,406.00,0.000024,,
998.00,1.272,0.003190,344.00,0.000024,,
798.00,1.239,0.003911,283.00,0.000024,,
598.00,1.205,0.005034,212.00,0.000026,,
