well_id,x,y,depth,h,poro,sw
1,660,660,-4870,77,0.2,0.25
2,4500,4970,-4920,55,0.205,0.265
3,2640,2640,-4800,44,0.2,0.2
4,660,2100,-4900,72,0.19,0.22
5,2000,770,-4850,57,0.23,0.227
6,2640,4500,-4850,45,0.242,0.23
7,4000,3000,-4880,65,0.235,0.22
8,660,3400,-5000,60,0.23,0.5
9,5500,1320,-5000,72,0.19,0.55
10,2200,6500,-5000,62,0.21,0.6
11,4400,-2000,-5020,51,0.17,0.65
12,1000,-2200,-5000,64,0.18,0.53
13,-1320,-1320,-4960,42,0.21,0.27
14,-1320,5500,-4990,53,0.2,0.5
15,6600,6600,-5020,48,0.17,0.7
16,4620,6600,-4990,55,0.19,0.35
,,,,,,
