0,0.00,,2500.0,6.20,20,7911000,7.9984,2343.1,6.29
0.1,39555.00,5.6973,2388.3,6.20,21,8306550,7.9999,2343.1,6.29
0.2,79110.00,6.0438,2381.5,6.20,22,8702100,8.0011,2343.1,6.29
0.3,118665.00,6.2466,2377.5,6.20,23,9097650,8.0022,2343.1,6.29
0.4,158220.00,6.3904,2374.7,6.20,24,9493200,8.0030,2343.0,6.29
0.5,197775.00,6.5020,2372.5,6.20,25,9888750,8.0038,2343.0,6.29
0.6,237330.00,6.5931,2370.7,6.20,26,10284300,8.0043,2343.0,6.29
0.7,276885.00,6.6702,2369.2,6.20,27,10679850,8.0047,2343.0,6.29
0.8,316440.00,6.7370,2367.9,6.20,28,11075400,8.0051,2343.0,6.29
0.9,355995.00,6.7959,2366.7,6.20,29,11470950,8.0055,2343.0,6.29
1,395550.00,6.8486,2365.7,6.20,30,11866500,8.0059,2343.0,6.29
2,791100.00,7.1951,2358.9,6.20,31,12262050,8.0060,2343.0,6.31
3,1186650.00,7.3979,2354.9,6.20,32,12657600,8.0060,2343.0,6.31
4,1582200.00,7.5417,2352.1,6.20,33,13053150,8.0060,2343.0,6.31
5,1977750.00,7.6533,2349.9,6.20,34,13448700,8.0060,2343.0,6.31
6,2373300.00,7.7266,2348.5,6.29,35,13844250,8.0060,2343.0,6.31
7,2768850.00,7.7892,2347.2,6.29,36,14239800,8.0060,2343.0,6.31
8,3164400.00,7.8368,2346.3,6.29,37,14635350,8.0060,2343.0,6.31
9,3559950.00,7.8754,2345.5,6.29,38,15030900,8.0060,2343.0,6.31
10,3955500.00,7.9047,2345.0,6.29,39,15426450,8.0060,2343.0,6.31
11,4351050.00,7.9270,2344.5,6.29,40,15822000,8.0060,2343.0,6.31
12,4746600.00,7.9449,2344.2,6.29,41,16217550,8.0060,2343.0,6.31
13,5142150.00,7.9584,2343.9,6.29,42,16613100,8.0060,2343.0,6.31
14,5537700.00,7.9679,2343.7,6.29,43,17008650,8.0060,2343.0,6.31
15,5933250.00,7.9774,2343.5,6.29,44,17404200,8.0060,2343.0,6.31
16,6328800.00,7.9833,2343.4,6.29,45,17799750,8.0060,2343.0,6.31
17,6724350.00,7.9884,2343.3,6.29,46,18195300,8.0060,2343.0,6.31
18,7119900.00,7.9928,2343.2,6.29,47,18590850,8.0060,2343.0,6.31
19,7515450.00,7.9956,2343.2,6.29,48,18986400,8.0060,2343.0,6.31
