1 December 1964,2039.00,2326.00,0.00,0.00,0.876612,0.007074
10 December 1964,2026.00,2311.00,4.00,0.00,0.876677,0.00712
26 March 1965,2031.00,2316.00,7.00,0.00,0.876943,0.007104
25 January 1967,2021.00,2304.00,258.00,0.00,0.877170,0.007141
12 May 1967,2021.00,2304.00,265.00,0.00,0.877170,0.007141
29 May 1967,2031.00,2316.00,267.00,0.00,0.876943,0.007104
19 August 1968,1982.00,2259.00,4767.00,0.00,0.877379,0.007284
20 August 1968,1984.00,2261.00,4767.00,0.00,0.877488,0.007277
6 September 1968,1988.00,2265.00,4786.00,0.00,0.877704,0.007264
17 January 1969,1991.00,2270.00,6886.00,0.00,0.877093,0.007248
24 January 1969,1971.00,2245.00,7055.00,0.00,0.877951,0.007329
31 January 1969,1975.00,2251.00,7225.00,0.00,0.877388,0.007309
18 June 1970,1823.00,2069.00,27030.00,0.00,0.881102,0.007952
16 July 1970,1840.00,2090.00,27890.00,0.00,0.880383,0.007872
22 July 1970,1820.00,2066.00,28040.00,0.00,0.880929,0.007964
23 September 1970,1839.00,2087.00,29530.00,0.00,0.881169,0.007884
25 September 1970,1829.00,2076.00,29610.00,0.00,0.881021,0.007926
2 February 1971,1731.00,1959.00,38920.00,5995.00,0.883614,0.008399
18 February 1971,1722.00,1947.00,40220.00,8427.00,0.884438,0.008451
19 February 1971,1727.00,1954.00,40290.00,8427.00,0.883828,0.00842
